 1 144 300.000000000000 1.00000000000000 0 3 0
 1 145 300.000000000000 1.00000000000000 0 3 0
 1 146 300.000000000000 1.00000000000000 0 3 0
 1 147 300.000000000000 1.00000000000000 0 3 0
 1 148 300.000000000000 1.00000000000000 0 3 0
 1 149 300.000000000000 1.00000000000000 0 3 0
 1 150 300.000000000000 1.00000000000000 0 3 0
 1 151 300.000000000000 1.00000000000000 0 3 0
 1 152 300.000000000000 1.00000000000000 0 3 0
 1 153 300.000000000000 1.00000000000000 0 3 0
 1 154 300.000000000000 1.00000000000000 0 3 0
 1 155 300.000000000000 1.00000000000000 0 3 0
 1 156 300.000000000000 1.00000000000000 0 3 0
 1 157 300.000000000000 1.00000000000000 0 3 0
 1 158 300.000000000000 1.00000000000000 0 3 0
 1 159 300.000000000000 1.00000000000000 0 3 0
 1 160 300.000000000000 1.00000000000000 0 3 0
 1 161 300.000000000000 1.00000000000000 0 3 0
 1 162 300.000000000000 1.00000000000000 0 3 0
 1 163 300.000000000000 1.00000000000000 0 3 0
 1 164 300.000000000000 1.00000000000000 0 3 0
 1 165 300.000000000000 1.00000000000000 0 3 0
 1 166 300.000000000000 1.00000000000000 0 3 0
 1 167 300.000000000000 1.00000000000000 0 3 0
 1 168 300.000000000000 1.00000000000000 0 3 0
 1 169 300.000000000000 1.00000000000000 0 3 0
 1 170 300.000000000000 1.00000000000000 0 3 0
 1 171 300.000000000000 1.00000000000000 0 3 0
 1 172 300.000000000000 1.00000000000000 0 3 0
 1 173 300.000000000000 1.00000000000000 0 3 0
 1 174 300.000000000000 1.00000000000000 0 3 0
 1 175 300.000000000000 1.00000000000000 0 3 0
 1 176 300.000000000000 1.00000000000000 0 3 0
 1 177 300.000000000000 1.00000000000000 0 3 0
 1 178 300.000000000000 1.00000000000000 0 3 0
 1 179 300.000000000000 1.00000000000000 0 3 0
 1 180 300.000000000000 1.00000000000000 0 3 0
 1 181 300.000000000000 1.00000000000000 0 3 0
 1 182 300.000000000000 1.00000000000000 0 3 0
 1 183 300.000000000000 1.00000000000000 0 3 0
 1 184 300.000000000000 1.00000000000000 0 3 0
 1 185 300.000000000000 1.00000000000000 0 3 0
 1 186 300.000000000000 1.00000000000000 0 3 0
 1 187 300.000000000000 1.00000000000000 0 3 0
 1 188 300.000000000000 1.00000000000000 0 3 0
 1 189 300.000000000000 1.00000000000000 0 3 0
 1 190 300.000000000000 1.00000000000000 0 3 0
 1 191 300.000000000000 1.00000000000000 0 3 0
 1 192 300.000000000000 1.00000000000000 0 3 0
 1 193 300.000000000000 1.00000000000000 0 3 0
 1 194 300.000000000000 1.00000000000000 0 3 0
 1 195 300.000000000000 1.00000000000000 0 3 0
 1 196 300.000000000000 1.00000000000000 0 3 0
 1 197 300.000000000000 1.00000000000000 0 3 0
 1 198 300.000000000000 1.00000000000000 0 3 0
 1 199 300.000000000000 1.00000000000000 0 3 0
 1 200 300.000000000000 1.00000000000000 0 3 0
 2 1 300.000000000000 1.00000000000000 0 3 0
 2 2 300.000000000000 1.00000000000000 0 3 0
 2 3 300.000000000000 1.00000000000000 0 3 0
 2 4 300.000000000000 1.00000000000000 0 3 0
 2 5 300.000000000000 1.00000000000000 0 3 0
 2 6 300.000000000000 1.00000000000000 0 3 0
 2 7 300.000000000000 1.00000000000000 0 3 0
 2 8 300.000000000000 1.00000000000000 0 3 0
 2 9 300.000000000000 1.00000000000000 0 3 0
 2 10 300.000000000000 1.00000000000000 0 3 0
 2 11 300.000000000000 1.00000000000000 0 3 0
 2 12 300.000000000000 1.00000000000000 0 3 0
 2 13 300.000000000000 1.00000000000000 0 3 0
 2 14 300.000000000000 1.00000000000000 0 3 0
 2 15 300.000000000000 1.00000000000000 0 3 0
 2 16 300.000000000000 1.00000000000000 0 3 0
 2 17 300.000000000000 1.00000000000000 0 3 0
 2 18 300.000000000000 1.00000000000000 0 3 0
 2 19 300.000000000000 1.00000000000000 0 3 0
 2 20 300.000000000000 1.00000000000000 0 3 0
 2 21 300.000000000000 1.00000000000000 0 3 0
 2 22 300.000000000000 1.00000000000000 0 3 0
 2 23 300.000000000000 1.00000000000000 0 3 0
 2 24 300.000000000000 1.00000000000000 0 3 0
 2 25 300.000000000000 1.00000000000000 0 3 0
 2 26 300.000000000000 1.00000000000000 0 3 0
 2 27 300.000000000000 1.00000000000000 0 3 0
 2 28 300.000000000000 1.00000000000000 0 3 0
 2 29 300.000000000000 1.00000000000000 0 3 0
 2 30 300.000000000000 1.00000000000000 0 3 0
 2 31 300.000000000000 1.00000000000000 0 3 0
 2 32 300.000000000000 1.00000000000000 0 3 0
 2 33 300.000000000000 1.00000000000000 0 3 0
 2 34 300.000000000000 1.00000000000000 0 3 0
 2 35 300.000000000000 1.00000000000000 0 3 0
 2 36 300.000000000000 1.00000000000000 0 3 0
 2 37 300.000000000000 1.00000000000000 0 3 0
 2 38 300.000000000000 1.00000000000000 0 3 0
 2 39 300.000000000000 1.00000000000000 0 3 0
 2 40 300.000000000000 1.00000000000000 0 3 0
 2 41 300.000000000000 1.00000000000000 0 3 0
 2 42 300.000000000000 1.00000000000000 0 3 0
 2 43 300.000000000000 1.00000000000000 0 3 0
 2 44 300.000000000000 1.00000000000000 0 3 0
 2 45 300.000000000000 1.00000000000000 0 3 0
 2 46 300.000000000000 1.00000000000000 0 3 0
 2 47 300.000000000000 1.00000000000000 0 3 0
 2 48 300.000000000000 1.00000000000000 0 3 0
 2 49 300.000000000000 1.00000000000000 0 3 0
 2 50 300.000000000000 1.00000000000000 0 3 0
 2 51 300.000000000000 1.00000000000000 0 3 0
 2 52 300.000000000000 1.00000000000000 0 3 0
 2 53 300.000000000000 1.00000000000000 0 3 0
 2 54 300.000000000000 1.00000000000000 0 3 0
 2 55 300.000000000000 1.00000000000000 0 3 0
 2 56 300.000000000000 1.00000000000000 0 3 0
 2 57 300.000000000000 1.00000000000000 0 3 0
 2 58 300.000000000000 1.00000000000000 0 3 0
 2 59 300.000000000000 1.00000000000000 0 3 0
 2 60 300.000000000000 1.00000000000000 0 3 0
 2 61 300.000000000000 1.00000000000000 0 3 0
 2 62 300.000000000000 1.00000000000000 0 3 0
 2 63 300.000000000000 1.00000000000000 0 3 0
 2 64 300.000000000000 1.00000000000000 0 3 0
 2 65 300.000000000000 1.00000000000000 0 3 0
 2 66 300.000000000000 1.00000000000000 0 3 0
 2 67 300.000000000000 1.00000000000000 0 3 0
 2 68 300.000000000000 1.00000000000000 0 3 0
 2 69 300.000000000000 1.00000000000000 0 3 0
 2 70 300.000000000000 1.00000000000000 0 3 0
 2 71 300.000000000000 1.00000000000000 0 3 0
 2 72 300.000000000000 1.00000000000000 0 3 0
 2 73 300.000000000000 1.00000000000000 0 3 0
 2 74 300.000000000000 1.00000000000000 0 3 0
 2 75 300.000000000000 1.00000000000000 0 3 0
 2 76 300.000000000000 1.00000000000000 0 3 0
 2 77 300.000000000000 1.00000000000000 0 3 0
 2 78 300.000000000000 1.00000000000000 0 3 0
 2 79 300.000000000000 1.00000000000000 0 3 0
 2 80 300.000000000000 1.00000000000000 0 3 0
 2 81 300.000000000000 1.00000000000000 0 3 0
 2 82 300.000000000000 1.00000000000000 0 3 0
 2 83 300.000000000000 1.00000000000000 0 3 0
 2 84 300.000000000000 1.00000000000000 0 3 0
 2 85 300.000000000000 1.00000000000000 0 3 0
 2 86 300.000000000000 1.00000000000000 0 3 0
 2 87 300.000000000000 1.00000000000000 0 3 0
 2 88 300.000000000000 1.00000000000000 0 3 0
 2 89 300.000000000000 1.00000000000000 0 3 0
 2 90 300.000000000000 1.00000000000000 0 3 0
 2 91 300.000000000000 1.00000000000000 0 3 0
 2 92 300.000000000000 1.00000000000000 0 3 0
 2 93 300.000000000000 1.00000000000000 0 3 0
 2 94 300.000000000000 1.00000000000000 0 3 0
 2 95 300.000000000000 1.00000000000000 0 3 0
 2 96 300.000000000000 1.00000000000000 0 3 0
 2 97 300.000000000000 1.00000000000000 0 3 0
 2 98 300.000000000000 1.00000000000000 0 3 0
 2 99 300.000000000000 1.00000000000000 0 3 0
 2 100 300.000000000000 1.00000000000000 0 3 0
 2 101 300.000000000000 1.00000000000000 0 3 0
 2 102 300.000000000000 1.00000000000000 0 3 0
 2 103 300.000000000000 1.00000000000000 0 3 0
 2 104 300.000000000000 1.00000000000000 0 3 0
 2 105 300.000000000000 1.00000000000000 0 3 0
 2 106 300.000000000000 1.00000000000000 0 3 0
 2 107 300.000000000000 1.00000000000000 0 3 0
 2 108 300.000000000000 1.00000000000000 0 3 0
 2 109 300.000000000000 1.00000000000000 0 3 0
